x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,target
0.6462711095809937,0.5203110575675964,-2.1879696987525676e-07,0.6089946031570435,0.4974799156188965,-0.014703469350934029,0.5881941914558411,0.4389241337776184,-0.02282378263771534,0.6064956784248352,0.3937196433544159,-0.033362578600645065,0.6440833806991577,0.39209604263305664,-0.04086842015385628,0.5974900126457214,0.3723582923412323,-0.0003654886095318943,0.5882686972618103,0.3124382495880127,-0.022142359986901283,0.5834362506866455,0.3367704749107361,-0.037609849125146866,0.5906248092651367,0.3736048638820648,-0.04499512165784836,0.6242033243179321,0.36255624890327454,-0.0033180457539856434,0.6220424175262451,0.2949284315109253,-0.024960007518529892,0.6106317639350891,0.3197152018547058,-0.03478103503584862,0.6132520437240601,0.35977914929389954,-0.0352705754339695,0.6504480242729187,0.36552923917770386,-0.010526453144848347,0.6553072333335876,0.2966689169406891,-0.027046944946050644,0.6383051872253418,0.3177177608013153,-0.0303482785820961,0.6355957388877869,0.3556520938873291,-0.026784084737300873,0.6775878667831421,0.37690654397010803,-0.02023250237107277,0.6803142428398132,0.3310735821723938,-0.03151031956076622,0.663704514503479,0.33262044191360474,-0.03511834517121315,0.6560600399971008,0.3576526343822479,-0.03369871526956558,E
0.6417776346206665,0.5177888870239258,-2.0946065149018978e-07,0.6026380062103271,0.49544113874435425,-0.014715569093823433,0.5817193388938904,0.43816930055618286,-0.023210659623146057,0.5966983437538147,0.39519041776657104,-0.03438686579465866,0.6308659911155701,0.39079585671424866,-0.042753007262945175,0.5920508503913879,0.37062588334083557,-2.1613730496028438e-05,0.583149254322052,0.3135036528110504,-0.022611087188124657,0.5762826800346375,0.3362000286579132,-0.038987740874290466,0.5834778547286987,0.3717115521430969,-0.04673454910516739,0.6183720231056213,0.36113879084587097,-0.0038400839548557997,0.6186668872833252,0.29299992322921753,-0.027436915785074234,0.6029388308525085,0.317429780960083,-0.03872670233249664,0.6044666767120361,0.3586340546607971,-0.0393921323120594,0.6441152095794678,0.36399176716804504,-0.011878500692546368,0.65097975730896,0.2953663766384125,-0.029528163373470306,0.6306297183036804,0.31585896015167236,-0.033774539828300476,0.6280412673950195,0.35416340827941895,-0.030222952365875244,0.6706043481826782,0.37537768483161926,-0.02241308055818081,0.674526035785675,0.3285968005657196,-0.03334624692797661,0.6547667980194092,0.33023419976234436,-0.036412496119737625,0.6462271809577942,0.3558848202228546,-0.03437530994415283,E
0.6554977297782898,0.5282512307167053,-1.0856767573841353e-07,0.6201125979423523,0.4950009882450104,-0.0154088344424963,0.6108348369598389,0.43314987421035767,-0.022240562364459038,0.6390283107757568,0.39338505268096924,-0.031134074553847313,0.6748748421669006,0.3893738090991974,-0.037801750004291534,0.6151827573776245,0.37309926748275757,0.0028905693907290697,0.6124815344810486,0.31513315439224243,-0.01668785698711872,0.6174410581588745,0.32039034366607666,-0.033541567623615265,0.6236427426338196,0.351848304271698,-0.04248454049229622,0.6442400217056274,0.3658303916454315,0.0012816775124520063,0.6441201567649841,0.29917991161346436,-0.016359372064471245,0.6458892822265625,0.31211549043655396,-0.03132552281022072,0.6492390632629395,0.34880176186561584,-0.037968263030052185,0.6716573238372803,0.37221240997314453,-0.004221705719828606,0.6776667833328247,0.3057406544685364,-0.01895776391029358,0.6724392175674438,0.3172927498817444,-0.02744847908616066,0.670120358467102,0.3549598157405853,-0.029469279572367668,0.6992684602737427,0.38770851492881775,-0.012000243179500103,0.7026349902153015,0.3418911397457123,-0.024623584002256393,0.6967670917510986,0.3407149910926819,-0.03121831640601158,0.6916754245758057,0.3656795024871826,-0.032870836555957794,E
0.7419360876083374,0.6230900287628174,-2.6919357409838085e-08,0.6977431774139404,0.5678654909133911,-0.021014412865042686,0.6929703950881958,0.47898051142692566,-0.025910397991538048,0.7402965426445007,0.4233322739601135,-0.032505109906196594,0.7877833843231201,0.41722461581230164,-0.036468133330345154,0.6928534507751465,0.4027729630470276,0.010205991566181183,0.6946417689323425,0.31904613971710205,-0.01124218013137579,0.7058702707290649,0.317245215177536,-0.0339602567255497,0.7161847352981567,0.3539888858795166,-0.047004397958517075,0.7355111241340637,0.3933219611644745,0.01023737620562315,0.7367820739746094,0.30145835876464844,-0.003631065832450986,0.7455152273178101,0.28750234842300415,-0.027044782415032387,0.7520784735679626,0.30678510665893555,-0.04327356442809105,0.7721099853515625,0.40424877405166626,0.004606385715305805,0.781924307346344,0.3166336417198181,-0.011563382111489773,0.7858246564865112,0.3108605444431305,-0.033765021711587906,0.7850242853164673,0.3515162765979767,-0.04723117873072624,0.8074145317077637,0.42830976843833923,-0.0037257717922329903,0.8180325031280518,0.3598831593990326,-0.021507691591978073,0.8188560009002686,0.34772515296936035,-0.037060316652059555,0.8130390644073486,0.37344515323638916,-0.046492405235767365,E
0.6630182862281799,0.6954425573348999,-6.435299155782559e-07,0.5852592587471008,0.6306818723678589,-0.04519730433821678,0.5429151654243469,0.5086318254470825,-0.07503604143857956,0.5898400545120239,0.4280739724636078,-0.10796518623828888,0.679147481918335,0.4387243986129761,-0.13468146324157715,0.5731530785560608,0.34639275074005127,-0.0218044426292181,0.5639642477035522,0.22252003848552704,-0.07626883685588837,0.5614481568336487,0.29633885622024536,-0.11868179589509964,0.5731868147850037,0.3822033107280731,-0.1440400332212448,0.6382370591163635,0.33136239647865295,-0.02790313959121704,0.6415275931358337,0.1760874092578888,-0.07626287639141083,0.6241461038589478,0.2541811466217041,-0.10377831012010574,0.6244774460792542,0.33928656578063965,-0.11561242491006851,0.6984061002731323,0.349385529756546,-0.04351523518562317,0.7205914258956909,0.1897619366645813,-0.08213640749454498,0.6910239458084106,0.25951889157295227,-0.09034305810928345,0.6811962127685547,0.3486207127571106,-0.08875405788421631,0.7590742111206055,0.39210477471351624,-0.06544025242328644,0.7657285928726196,0.28229889273643494,-0.09266220778226852,0.734501838684082,0.3119034469127655,-0.09882038086652756,0.7168474197387695,0.3825414776802063,-0.09922438859939575,E
0.6677289605140686,0.6605101823806763,-6.477779947999807e-07,0.5895131230354309,0.5871544480323792,-0.026957346126437187,0.5494071245193481,0.4652073383331299,-0.04724186286330223,0.5879988670349121,0.3877921402454376,-0.07357518374919891,0.6616842150688171,0.40142279863357544,-0.09609441459178925,0.5877879858016968,0.32630327343940735,-0.00230127340182662,0.5766978859901428,0.214472234249115,-0.04955929517745972,0.5559273958206177,0.26771798729896545,-0.08592735975980759,0.5602556467056274,0.3394007980823517,-0.10580942779779434,0.642216145992279,0.31336718797683716,-0.014833248220384121,0.6442281603813171,0.16912555694580078,-0.062051355838775635,0.6079835295677185,0.22800375521183014,-0.08524259924888611,0.6014367341995239,0.31153181195259094,-0.09045034646987915,0.6965380907058716,0.32764479517936707,-0.03569426387548447,0.7172605991363525,0.1785852611064911,-0.07282385230064392,0.6713412404060364,0.22743570804595947,-0.08338446170091629,0.6553170680999756,0.30795782804489136,-0.08100815862417221,0.7504901885986328,0.36532869935035706,-0.061184365302324295,0.7543902397155762,0.26051852107048035,-0.08367858082056046,0.7119675874710083,0.27632150053977966,-0.0887209102511406,0.6900973916053772,0.3336854875087738,-0.08733951300382614,E
0.6172927021980286,0.6144930124282837,-3.631278104876401e-07,0.5713496208190918,0.570927619934082,-0.017648186534643173,0.5511521100997925,0.49154356122016907,-0.028706366196274757,0.5797460079193115,0.4457111656665802,-0.04363720118999481,0.6260611414909363,0.45939648151397705,-0.055370621383190155,0.5723921060562134,0.4167121648788452,-0.003549511544406414,0.5665512084960938,0.33931273221969604,-0.032734960317611694,0.5586493015289307,0.37624168395996094,-0.05304980278015137,0.563230574131012,0.4249187707901001,-0.06342242658138275,0.6054831743240356,0.4104420840740204,-0.009962605312466621,0.6086930632591248,0.3204632103443146,-0.040825873613357544,0.5932744145393372,0.3587300181388855,-0.05456516519188881,0.5932464003562927,0.4095604419708252,-0.05626995116472244,0.6370946764945984,0.42047664523124695,-0.021519623696804047,0.6481357216835022,0.33059123158454895,-0.04337164759635925,0.6270351409912109,0.36255812644958496,-0.04731714725494385,0.6222745180130005,0.41099879145622253,-0.04343762993812561,0.6686404347419739,0.44047558307647705,-0.036340415477752686,0.6753686666488647,0.3790420591831207,-0.04873164743185043,0.654676079750061,0.38659071922302246,-0.05146954953670502,0.6451016664505005,0.42090389132499695,-0.049731265753507614,E
0.6239444017410278,0.6179273724555969,-3.170191291701485e-07,0.5804002285003662,0.5810951590538025,-0.01968849077820778,0.5611639022827148,0.5067059397697449,-0.03191804885864258,0.5910075306892395,0.4605202376842499,-0.04712579399347305,0.6385329365730286,0.4667936861515045,-0.05902520939707756,0.5783612728118896,0.42499402165412903,-0.006152292713522911,0.5737310647964478,0.3486594557762146,-0.03531307354569435,0.5673973560333252,0.3844643533229828,-0.05592525377869606,0.5729182362556458,0.4340173900127411,-0.06620744615793228,0.6122369170188904,0.41851380467414856,-0.010812467895448208,0.617448091506958,0.33027034997940063,-0.03998192772269249,0.6021646857261658,0.3672574758529663,-0.053074296563863754,0.6012346148490906,0.4181930124759674,-0.054699674248695374,0.6442579627037048,0.42857274413108826,-0.020657798275351524,0.6574796438217163,0.3415834307670593,-0.042432211339473724,0.6355639696121216,0.37271788716316223,-0.046222787350416183,0.6298842430114746,0.4204457104206085,-0.04227325692772865,0.676228404045105,0.4494919180870056,-0.03368603438138962,0.6846669912338257,0.38867998123168945,-0.047422099858522415,0.6630998253822327,0.3955894112586975,-0.05017697438597679,0.6519826650619507,0.4296906590461731,-0.04808151721954346,E
0.6201914548873901,0.5885071754455566,-1.1911416208931769e-07,0.5818722248077393,0.5714820623397827,-0.01743745617568493,0.5666685700416565,0.5024721026420593,-0.023797987028956413,0.593005359172821,0.4502178728580475,-0.03165457770228386,0.6341229677200317,0.4377225935459137,-0.036516256630420685,0.5701854825019836,0.42628753185272217,0.0018607265083119273,0.5631521940231323,0.36063945293426514,-0.018186455592513084,0.5632301568984985,0.35768789052963257,-0.03386304900050163,0.5679525136947632,0.3892832398414612,-0.04142402112483978,0.6022405624389648,0.4152960181236267,0.0006208539707586169,0.5981975197792053,0.3401450514793396,-0.01913563907146454,0.5956509113311768,0.34753140807151794,-0.03292005509138107,0.5981425642967224,0.3870236277580261,-0.03727497160434723,0.6331479549407959,0.4197821319103241,-0.004912418778985739,0.6368629932403564,0.34090423583984375,-0.021950209513306618,0.6282714605331421,0.3560231924057007,-0.028161773458123207,0.6267779469490051,0.39684155583381653,-0.027370145544409752,0.6649416089057922,0.43463608622550964,-0.012962065637111664,0.6655999422073364,0.38229233026504517,-0.02906230092048645,0.6553469300270081,0.3849279284477234,-0.03543112426996231,0.649390697479248,0.41322603821754456,-0.035514142364263535,E
0.6367485523223877,0.5851914882659912,-2.0978050940811954e-07,0.5968138575553894,0.5556035041809082,-0.017280178144574165,0.5812435150146484,0.4851743280887604,-0.026788055896759033,0.6069222092628479,0.44111210107803345,-0.038914695382118225,0.6489259600639343,0.4505916237831116,-0.04787546023726463,0.6013956069946289,0.4098132848739624,0.00036179431481286883,0.6016660332679749,0.34609633684158325,-0.0241902694106102,0.5914549827575684,0.36697718501091003,-0.042096104472875595,0.5926241874694824,0.4077420234680176,-0.05075297877192497,0.633104681968689,0.4058454632759094,-0.0033872195053845644,0.6426872611045837,0.3313012719154358,-0.029039708897471428,0.6233272552490234,0.3549956679344177,-0.04092470556497574,0.6186597943305969,0.40083399415016174,-0.04145001247525215,0.661989688873291,0.4167908728122711,-0.012048562988638878,0.6791525483131409,0.3407552242279053,-0.03133498504757881,0.6547787189483643,0.3629995286464691,-0.03487076237797737,0.6462809443473816,0.40515246987342834,-0.030475782230496407,0.6903181076049805,0.4378592371940613,-0.023590438067913055,0.6999903917312622,0.3860046863555908,-0.03633689135313034,0.6774663329124451,0.3878391683101654,-0.03948262706398964,0.6639349460601807,0.4152787923812866,-0.037212252616882324,E
0.6410548090934753,0.5911130905151367,-1.2918727065880375e-07,0.6029872894287109,0.5671546459197998,-0.017850080505013466,0.5884404182434082,0.4997597336769104,-0.025989249348640442,0.6181969046592712,0.4508209526538849,-0.036079466342926025,0.6612805128097534,0.44717565178871155,-0.04337650164961815,0.5934147238731384,0.4291726350784302,0.00037964695366099477,0.5882495641708374,0.3621472120285034,-0.02193590998649597,0.59019535779953,0.3736917972564697,-0.03993481770157814,0.5963618755340576,0.4128514528274536,-0.04888782277703285,0.6251628994941711,0.4180944561958313,-0.0010189582826569676,0.6219149231910706,0.342579185962677,-0.020611664280295372,0.619852602481842,0.3559721112251282,-0.03443465381860733,0.6237995624542236,0.39548459649086,-0.039261288940906525,0.6559284329414368,0.4233717918395996,-0.006946114357560873,0.6620622873306274,0.34644651412963867,-0.023834070190787315,0.6529234647750854,0.3647976517677307,-0.031079143285751343,0.6503022313117981,0.4054777920246124,-0.031257737427949905,0.6868394613265991,0.439010351896286,-0.01546095497906208,0.6902610063552856,0.3896722197532654,-0.030502431094646454,0.6795179843902588,0.3926892876625061,-0.0370481051504612,0.6727980375289917,0.4203277826309204,-0.03774202615022659,E
0.6355498433113098,0.595786452293396,-1.7047884171006444e-07,0.5986612439155579,0.5778301954269409,-0.018033994361758232,0.5842440724372864,0.5133213400840759,-0.02594081312417984,0.6130008697509766,0.46852248907089233,-0.03523635119199753,0.657915472984314,0.465121328830719,-0.0413995236158371,0.5899049043655396,0.44010674953460693,0.0008097125100903213,0.58470618724823,0.3781580626964569,-0.020156433805823326,0.5869909524917603,0.39554256200790405,-0.03640417754650116,0.5931534171104431,0.4352886378765106,-0.04421088844537735,0.6214951276779175,0.4299916923046112,-0.0001812644040910527,0.6186821460723877,0.35902902483940125,-0.018985239788889885,0.6162804365158081,0.3803315758705139,-0.030613010749220848,0.6196739077568054,0.42158782482147217,-0.03354974091053009,0.6517772674560547,0.43493226170539856,-0.005685381591320038,0.6578707695007324,0.36183667182922363,-0.02305714413523674,0.6476674675941467,0.38700371980667114,-0.02759687788784504,0.6454463601112366,0.4293206036090851,-0.025359006598591805,0.6824284791946411,0.4500194787979126,-0.013676859438419342,0.6830199956893921,0.4026942253112793,-0.02945082262158394,0.6715339422225952,0.4136958420276642,-0.034013714641332626,0.665626049041748,0.44564294815063477,-0.032749224454164505,E
0.6196461319923401,0.5956581234931946,-2.09417578389548e-07,0.582869827747345,0.5718645453453064,-0.016016488894820213,0.5676509737968445,0.5100297927856445,-0.02362207882106304,0.5926216840744019,0.46889528632164,-0.03327314928174019,0.6322640180587769,0.47553348541259766,-0.03980380669236183,0.5762649774551392,0.44221413135528564,0.001586453290656209,0.5711738467216492,0.382161021232605,-0.020194364711642265,0.5679172873497009,0.40677472949028015,-0.03553213179111481,0.5726016759872437,0.44541504979133606,-0.04222063720226288,0.605798065662384,0.43360617756843567,-0.0009921047603711486,0.6073051691055298,0.3645841181278229,-0.020674750208854675,0.5981030464172363,0.39019352197647095,-0.029432076960802078,0.598598062992096,0.42917340993881226,-0.029092280194163322,0.6343024969100952,0.43958407640457153,-0.008224335499107838,0.6431576609611511,0.3727378249168396,-0.024822905659675598,0.6284338235855103,0.3978617787361145,-0.02734140120446682,0.6252025961875916,0.43614140152931213,-0.023042621091008186,0.6622875928878784,0.4552452564239502,-0.018017416819930077,0.6645812392234802,0.4113813638687134,-0.029437649995088577,0.6506856083869934,0.4189494848251343,-0.03132252395153046,0.6452802419662476,0.4463982582092285,-0.028483951464295387,E
0.5924032330513,0.5448759198188782,-2.2021511369985092e-07,0.5575044751167297,0.521973729133606,-0.01564551703631878,0.5414904356002808,0.46379461884498596,-0.02429365925490856,0.5623493790626526,0.4251452684402466,-0.034980714321136475,0.5992184281349182,0.4282476007938385,-0.04277332127094269,0.5562161803245544,0.3981304168701172,-0.002820984460413456,0.5515257716178894,0.33820146322250366,-0.02537967637181282,0.5446889400482178,0.3636963367462158,-0.04033425450325012,0.5493350028991699,0.4014567732810974,-0.04687706008553505,0.5825537443161011,0.39209702610969543,-0.0057646892964839935,0.5858633518218994,0.32566288113594055,-0.028545444831252098,0.5719941854476929,0.35315853357315063,-0.036931708455085754,0.5720235705375671,0.3929722011089325,-0.03569776192307472,0.6078267693519592,0.39887896180152893,-0.01313068438321352,0.6182836294174194,0.33107465505599976,-0.03109859861433506,0.5993368625640869,0.35371634364128113,-0.033385664224624634,0.5952669382095337,0.39044541120529175,-0.028686124831438065,0.6330090761184692,0.41378045082092285,-0.022924372926354408,0.6384699940681458,0.36894431710243225,-0.03486344963312149,0.620404064655304,0.3739278316497803,-0.03721906244754791,0.6124072670936584,0.3993839621543884,-0.034660279750823975,E
0.7460645437240601,0.6184919476509094,-2.335442417233935e-07,0.6968552470207214,0.5709187388420105,-0.022363021969795227,0.6791205406188965,0.48365139961242676,-0.03457663580775261,0.7177583575248718,0.4251723885536194,-0.04981105029582977,0.7717861533164978,0.42250221967697144,-0.06160318851470947,0.692693293094635,0.3956007957458496,-0.002233433537185192,0.6895670294761658,0.30638086795806885,-0.03399237245321274,0.6887699961662292,0.32725006341934204,-0.05879844352602959,0.6945151090621948,0.38006117939949036,-0.07129014283418655,0.7335093021392822,0.38491979241371155,-0.005640281364321709,0.7355994582176208,0.2847292423248291,-0.0344935841858387,0.7300413846969604,0.3095010817050934,-0.0528363473713398,0.730423092842102,0.3675997853279114,-0.05836646258831024,0.7729890942573547,0.3941037356853485,-0.014928774908185005,0.7847697138786316,0.29573535919189453,-0.037797216325998306,0.7706641554832458,0.3139148950576782,-0.04802406579256058,0.7630019187927246,0.3681052327156067,-0.04806015267968178,0.8115168213844299,0.41642600297927856,-0.027694199234247208,0.8207294940948486,0.3528599143028259,-0.045995138585567474,0.8071767687797546,0.3457288444042206,-0.05539111793041229,0.7951653599739075,0.37641289830207825,-0.057023171335458755,E
0.7166591882705688,0.49553537368774414,-3.1593853577760456e-07,0.659446656703949,0.44154244661331177,-0.021736683323979378,0.6335538029670715,0.34247636795043945,-0.03556601330637932,0.6705284118652344,0.2763992249965668,-0.053381551057100296,0.7305771112442017,0.2848282754421234,-0.06825225800275803,0.6615960001945496,0.24484558403491974,-0.0027034012600779533,0.6581352949142456,0.15279914438724518,-0.036631543189287186,0.6407196521759033,0.16918045282363892,-0.06293247640132904,0.6411153674125671,0.221812903881073,-0.07675638794898987,0.7028512954711914,0.23545090854167938,-0.008834374137222767,0.707283616065979,0.13081426918506622,-0.04109625145792961,0.6828590631484985,0.15722523629665375,-0.057903993874788284,0.678928554058075,0.22129109501838684,-0.061742495745420456,0.7427965998649597,0.24792470037937164,-0.02125420980155468,0.7576939463615417,0.1383986622095108,-0.04531317204236984,0.728861391544342,0.15808668732643127,-0.052860602736473083,0.7196379899978638,0.217537060379982,-0.05121327564120293,0.7829256057739258,0.2746928632259369,-0.03749416396021843,0.7929219603538513,0.19608767330646515,-0.05353802070021629,0.7669131755828857,0.19342762231826782,-0.059087831526994705,0.750893235206604,0.23330052196979523,-0.05867021530866623,E
0.7050246000289917,0.4794548749923706,-3.337036389439163e-07,0.645989179611206,0.4284966289997101,-0.02042454667389393,0.6132020354270935,0.3369221091270447,-0.03493448346853256,0.6300942897796631,0.2678859233856201,-0.0542578250169754,0.6887816786766052,0.2724183201789856,-0.06945253163576126,0.6492219567298889,0.23133155703544617,0.002552581485360861,0.6446905732154846,0.14357395470142365,-0.032695360481739044,0.6176216006278992,0.16877926886081696,-0.05883631855249405,0.6158204078674316,0.22007475793361664,-0.07263865321874619,0.6869043111801147,0.2229059338569641,-0.005887550301849842,0.6963949203491211,0.11676709353923798,-0.04440382495522499,0.6580854058265686,0.1494556963443756,-0.06239891052246094,0.6500427722930908,0.21537773311138153,-0.06425769627094269,0.7224879264831543,0.2335536628961563,-0.020821062847971916,0.742652416229248,0.12455980479717255,-0.04723043739795685,0.7018500566482544,0.1477009654045105,-0.0524488165974617,0.688635528087616,0.20638856291770935,-0.04706931486725807,0.7587419748306274,0.25905001163482666,-0.039866045117378235,0.77156662940979,0.18072965741157532,-0.054725516587495804,0.7397480010986328,0.17189344763755798,-0.05894995853304863,0.7214944362640381,0.2020678073167801,-0.056584760546684265,E
0.7148601412773132,0.4895906150341034,-2.513968979656056e-07,0.6599665880203247,0.43644917011260986,-0.024230817332863808,0.6337624192237854,0.34239137172698975,-0.038379695266485214,0.6716461777687073,0.2764556407928467,-0.055706579238176346,0.7341256737709045,0.2744251489639282,-0.06972131878137589,0.6586790680885315,0.2422637641429901,-0.0018496810225769877,0.6554158329963684,0.1530478447675705,-0.036146800965070724,0.6373576521873474,0.16493597626686096,-0.06341878324747086,0.6352290511131287,0.21438494324684143,-0.07746139168739319,0.699984073638916,0.23155184090137482,-0.006231524515897036,0.7019797563552856,0.12729081511497498,-0.03780987486243248,0.6790131330490112,0.1487501561641693,-0.055903360247612,0.6754263639450073,0.21007314324378967,-0.06046467274427414,0.7402142286300659,0.24172958731651306,-0.017267582938075066,0.7551137804985046,0.13478364050388336,-0.04171028360724449,0.7284259796142578,0.14858636260032654,-0.052212972193956375,0.7196178436279297,0.20578721165657043,-0.052304767072200775,0.779859185218811,0.2670520842075348,-0.03220681473612785,0.789526104927063,0.19274909794330597,-0.04957731440663338,0.7662298679351807,0.18785852193832397,-0.05725478753447533,0.7512628436088562,0.22642779350280762,-0.057808779180049896,E
0.7057980298995972,0.5206047892570496,-2.1202348321480713e-08,0.6616297364234924,0.44902461767196655,-0.024170327931642532,0.6624951958656311,0.3521971106529236,-0.03279545530676842,0.7152764201164246,0.29978474974632263,-0.043747428804636,0.7643568515777588,0.29735100269317627,-0.052770137786865234,0.6655178070068359,0.27464738488197327,0.009549831971526146,0.6697450280189514,0.19436350464820862,-0.01744152419269085,0.6841237545013428,0.18809795379638672,-0.046737682074308395,0.6961237192153931,0.22158470749855042,-0.06412425637245178,0.7079157829284668,0.27178430557250977,0.008179892785847187,0.7131410241127014,0.17592009902000427,-0.013714328408241272,0.7251689434051514,0.16929423809051514,-0.04363851249217987,0.7313226461410522,0.201478511095047,-0.06266537308692932,0.7457563281059265,0.28816676139831543,0.000735555193386972,0.7598918676376343,0.19726240634918213,-0.019023945555090904,0.7641804218292236,0.19631925225257874,-0.04370470345020294,0.7615757584571838,0.2397870421409607,-0.05780380219221115,0.7809439301490784,0.31664496660232544,-0.009990272112190723,0.7920293807983398,0.24814380705356598,-0.02640780434012413,0.7919604182243347,0.24030674993991852,-0.0411454476416111,0.7860311269760132,0.2703365981578827,-0.05010615289211273,E
0.6380797028541565,0.4932798147201538,-2.3710272500920837e-07,0.6015807390213013,0.4697214663028717,-0.01517773699015379,0.5829258561134338,0.4118310511112213,-0.02429165504872799,0.6019772291183472,0.3709656298160553,-0.03578367084264755,0.6397780179977417,0.3706762194633484,-0.04416825622320175,0.5950014591217041,0.3398038446903229,-0.0012997318990528584,0.5883539915084839,0.2847480773925781,-0.023771950975060463,0.5821732878684998,0.31382545828819275,-0.03980099409818649,0.5881688594818115,0.3518286347389221,-0.047528401017189026,0.6226754188537598,0.33265337347984314,-0.004693326074630022,0.6238871216773987,0.2681945562362671,-0.027624165639281273,0.6096168756484985,0.29747697710990906,-0.037343479692935944,0.6099633574485779,0.3384903073310852,-0.03742620721459389,0.649198591709137,0.33892837166786194,-0.012462509796023369,0.6577141284942627,0.27167338132858276,-0.029803842306137085,0.6377816796302795,0.2954826354980469,-0.03253137692809105,0.6328265070915222,0.3336983919143677,-0.028390318155288696,0.6759873628616333,0.35404208302497864,-0.022745849564671516,0.6828598380088806,0.30663156509399414,-0.033867258578538895,0.6629893779754639,0.30922815203666687,-0.03660544008016586,0.6519123315811157,0.333878755569458,-0.03454791381955147,E
0.6347703337669373,0.4945955276489258,-2.444868414386292e-07,0.5970095992088318,0.4724656641483307,-0.012611358426511288,0.5741875171661377,0.4183999300003052,-0.021189656108617783,0.5834804773330688,0.37587714195251465,-0.03263641148805618,0.6179671883583069,0.37604910135269165,-0.041072774678468704,0.5874825716018677,0.34741654992103577,0.0021528773941099644,0.5791712403297424,0.29955631494522095,-0.019551528617739677,0.5683804750442505,0.32682493329048157,-0.03490443527698517,0.5743248462677002,0.3594273030757904,-0.04247455671429634,0.6115761995315552,0.339460551738739,-0.00292046251706779,0.6123457551002502,0.2778204679489136,-0.026498116552829742,0.5934156775474548,0.30747994780540466,-0.03593633696436882,0.5941318273544312,0.3461691737174988,-0.03507990017533302,0.6353990435600281,0.34362220764160156,-0.012083303183317184,0.6438522934913635,0.2785014510154724,-0.02918110601603985,0.6207309365272522,0.3024887442588806,-0.031077129766345024,0.6164185404777527,0.3382197320461273,-0.025937406346201897,0.660362720489502,0.35727059841156006,-0.023589106276631355,0.6633026003837585,0.312650591135025,-0.03285352513194084,0.6416723728179932,0.31666237115859985,-0.034076038748025894,0.6320517659187317,0.3393718898296356,-0.03089876100420952,E
0.7198607921600342,0.6869236826896667,1.0590535026722137e-07,0.6645067930221558,0.6432609558105469,-0.022821864113211632,0.6206228137016296,0.5765973329544067,-0.041752226650714874,0.5931224226951599,0.5222722291946411,-0.06244676932692528,0.5929774045944214,0.4755708873271942,-0.07973433285951614,0.6579501032829285,0.44957461953163147,-0.014073257334530354,0.628616452217102,0.36878401041030884,-0.05659627169370651,0.6100370287895203,0.3905654847621918,-0.08789678663015366,0.6019030213356018,0.43050020933151245,-0.10146046429872513,0.701531708240509,0.4346303641796112,-0.020167885348200798,0.6911681890487671,0.32430845499038696,-0.040702223777770996,0.6865818500518799,0.2561023533344269,-0.05315107852220535,0.682685375213623,0.19662916660308838,-0.05979841202497482,0.7465131878852844,0.4503178894519806,-0.03361161798238754,0.7521275281906128,0.3562282919883728,-0.05335454270243645,0.7568781971931458,0.29440268874168396,-0.06073320657014847,0.7595775127410889,0.24062426388263702,-0.06326083838939667,0.7882888317108154,0.49209296703338623,-0.0501861572265625,0.8145796656608582,0.42850133776664734,-0.06435661762952805,0.8303868174552917,0.3814348578453064,-0.06434346735477448,0.8444035053253174,0.336775541305542,-0.061340976506471634,F
0.726548969745636,0.6961332559585571,5.328292829176462e-08,0.6744698286056519,0.655404806137085,-0.02738591842353344,0.6352521777153015,0.5857877135276794,-0.046841949224472046,0.6156230568885803,0.5234748721122742,-0.06836362183094025,0.6501469016075134,0.4928150773048401,-0.08451773226261139,0.6668030023574829,0.45215848088264465,0.0011823308886960149,0.651469886302948,0.3720288872718811,-0.04399111866950989,0.65247642993927,0.40382686257362366,-0.08055151253938675,0.6590310335159302,0.4464855194091797,-0.09676605463027954,0.7102210521697998,0.4352370500564575,-0.0018338155932724476,0.6987429857254028,0.32334861159324646,-0.020333392545580864,0.6899822950363159,0.2519604563713074,-0.034532330930233,0.6803563833236694,0.18827290832996368,-0.04279845952987671,0.7545956373214722,0.4477573335170746,-0.014267899096012115,0.7534728646278381,0.35564613342285156,-0.027061551809310913,0.7477723360061646,0.3028351664543152,-0.028943000361323357,0.7388097047805786,0.25838300585746765,-0.027956195175647736,0.7984668612480164,0.4833678901195526,-0.03178735822439194,0.8069028854370117,0.416019082069397,-0.030955512076616287,0.8066133260726929,0.37664303183555603,-0.021381745114922523,0.8044583797454834,0.34155070781707764,-0.013316626660525799,F
